Timestep,Ontario,Northwest,Northeast,Ottawa,East,Toronto,Essa,Bruce,Southwest,Niagara,West
10/18/2018 20:00,12.90819008,6.588930612,19.60949501,15.76207774,15.76207774,21.69029636,2.035402955,0.20584477,0.250416148,0.101298201,22.24082763
10/18/2018 21:00,9.316015654,6.575093138,21.63842801,15.32958764,15.32958764,11.47918103,0.233066493,0.210082388,0.259154417,0.139579468,23.2633486
10/18/2018 22:00,7.08205274,6.521131145,22.15364621,8.747326086,8.747326086,4.822316013,0.22071794,0.194491824,0.238586393,0.11639322,24.34328868
10/18/2018 23:00,7.673580495,10.22030789,23.45851256,2.623904113,2.623904113,4.909118867,0.187040464,0.159393216,0.202455887,0.034733492,27.38821942
10/19/2018 0:00,8.866125539,19.16996497,27.74151255,2.737791659,2.737791659,5.21306504,0.164330848,0.15055219,0.177363128,0.004221679,31.91522265
10/19/2018 1:00,9.18608453,17.37101902,30.25567279,2.948040194,2.948040194,5.321794517,0.154880253,0.150097222,0.166173605,0.004504348,32.9838692
10/19/2018 2:00,9.350767049,16.5414649,30.73289315,2.967058324,2.967058324,5.505096109,0.148216406,0.149568826,0.159293077,0.004323873,33.96799255
10/19/2018 3:00,9.398629465,18.42068432,30.68799155,2.945677009,2.945677009,5.606631663,0.152674985,0.148696448,0.164133793,0.004356602,30.76530423
10/19/2018 4:00,9.086405588,11.82810483,30.86541821,2.895242196,2.895242196,5.644600172,0.151634714,0.148345258,0.163507679,0.004592199,29.34968511
10/19/2018 5:00,8.730942412,12.29646496,31.43308986,3.335570252,3.335570252,5.475787508,0.166534452,0.148906706,0.180704726,0.004298755,26.84124051
10/19/2018 6:00,8.06620658,10.3195207,30.97588191,4.070454152,4.070454152,5.032132449,0.195736851,0.16926929,0.211522081,0.074163596,25.96518733
10/19/2018 7:00,7.487738864,7.887221055,31.10504693,5.266164961,5.266164961,4.618866122,0.229270455,0.197690335,0.247859952,0.141378476,26.58712934
10/19/2018 8:00,7.475694512,8.392631914,30.56882468,3.096221083,3.096221083,4.554167599,0.227590475,0.196477055,0.246987391,0.220435331,26.39933542
10/19/2018 9:00,7.634598186,5.073460234,32.96554456,2.009337401,2.009337401,4.593991393,0.223650078,0.193559674,0.244921145,0.273146611,26.12644274
10/19/2018 10:00,7.732282532,7.187642545,31.27876728,3.043375016,3.043375016,4.608016129,0.230530273,0.183452362,0.251935127,0.416522893,26.85373715
10/19/2018 11:00,7.844505264,6.341016235,31.57639335,4.052277201,4.052277201,4.670700324,0.222478104,0.163935581,0.243580972,0.354301787,28.08803345
10/19/2018 12:00,8.014627617,8.155656444,30.65416895,2.61603338,2.61603338,4.713356611,0.212665062,0.15692768,0.238227832,0.320035236,28.87924539
10/19/2018 13:00,7.824411357,10.34930425,30.20508851,5.844033385,5.844033385,4.867589574,0.208557038,0.166379572,0.229641153,0.289897049,26.09255876
10/19/2018 14:00,7.580679427,8.48395636,30.51635569,5.655733661,5.655733661,4.793378612,0.20704014,0.176773126,0.223471897,0.211243132,25.44413828
10/19/2018 15:00,5.235601201,1.244085538,1.061149332,6.445920683,6.445920683,4.676593484,0.211535224,0.179563492,0.229025082,0.240847231,25.84605469
10/19/2018 16:00,5.615547433,2.169644428,7.365835964,3.874542225,3.874542225,4.431474235,0.22512755,0.193290251,0.243987442,0.197174603,26.43596616
10/19/2018 17:00,5.743744997,1.297913005,10.71372372,2.40087564,2.40087564,4.344562473,0.230762736,0.203530798,0.25054835,0.149840107,26.23619691
10/19/2018 18:00,5.820491375,6.104171997,10.40745558,2.251319075,2.251319075,4.273039637,0.229502794,0.199336605,0.249413995,0.121616965,27.97174153
10/19/2018 19:00,5.636093062,3.188591251,9.894226264,2.244576953,2.244576953,4.315667747,0.234962874,0.203253581,0.253334456,0.135238095,27.7376289
10/19/2018 20:00,5.619366126,2.734724796,9.704412364,4.485025926,4.485025926,4.383842724,0.233285733,0.20048229,0.251738809,0.148180158,26.48148264
10/19/2018 21:00,5.895324943,5.764714028,10.07069815,2.44794891,2.44794891,4.354109365,0.22083229,0.188602289,0.238373317,0.099605356,27.91008782
10/19/2018 22:00,6.127019855,4.919097027,10.13540696,2.561960884,2.561960884,4.578342454,0.190152551,0.1607393,0.205957006,0.03578869,29.51050207
10/19/2018 23:00,4.683143316,4.620700667,10.11245765,0.290162412,0.290162412,0.418547575,0.173028586,0.152015222,0.185132942,0.00442121,30.79192719
10/20/2018 0:00,5.965981818,31.58222184,10.13327436,0.129929805,0.129929805,0.151876034,0.161917204,0.15175678,0.173269332,0.004781906,28.91563603
10/20/2018 1:00,6.676334003,40.0264243,10.55567836,0.101014065,0.101014065,0.150199252,0.152513902,0.152333333,0.163375087,0.005183888,31.63010881
10/20/2018 2:00,6.837264101,39.92401665,10.64188607,0.118049552,0.118049552,0.15,0.150315937,0.151447619,0.164137779,0.004848485,31.54489155
10/20/2018 3:00,6.847136442,36.82083361,10.93781175,0.123651591,0.123651591,0.15,0.147196146,0.151474796,0.162780236,0.00412749,30.93600786
10/20/2018 4:00,6.273093981,27.54413859,11.1481063,0.125018411,0.125018411,0.15,0.148989768,0.150331868,0.164286238,0.004104596,31.87452573
10/20/2018 5:00,6.141217963,27.71457681,11.248551,0.129329716,0.129329716,0.150139581,0.176736571,0.150363477,0.19053277,0.004665091,31.83212142
10/20/2018 6:00,5.298656171,15.38711037,10.780416,0.130905518,0.130905518,0.152829461,0.183098023,0.150672303,0.197509218,0.004069128,29.25801891
10/20/2018 7:00,4.549622158,3.553838483,10.96930968,0.13792766,0.13792766,0.153705087,0.17801362,0.151987029,0.192013035,0.021996951,26.49187424
10/20/2018 8:00,4.391187844,3.07407159,10.83413721,3.506310159,3.506310159,0.152449515,0.179685612,0.154542931,0.193222593,0.051279762,24.97564098
10/20/2018 9:00,4.491557695,6.32676373,10.34730562,8.345667468,8.345667468,0.151979834,0.185797865,0.158848537,0.199523213,0.191854839,25.27934441
10/20/2018 10:00,4.327741115,3.012380062,10.37278952,10.50974448,10.50974448,0.152822462,0.184103465,0.155687155,0.199246174,0.210122667,25.19859764
10/20/2018 11:00,4.356999753,3.107129837,10.52912483,10.24569995,10.24569995,0.153179994,0.178848791,0.15205627,0.194847506,0.295263719,25.37688877
10/20/2018 12:00,4.338472472,2.649575339,10.82999407,9.396439254,9.396439254,0.154804121,0.194739645,0.149363779,0.21314787,0.174586288,23.84765732
10/20/2018 13:00,4.539266067,3.248882504,10.3001922,2.179437697,2.179437697,0.15101291,0.168316338,0.14745098,0.183588594,0.192938254,23.90716849
10/20/2018 14:00,4.562892486,3.116839111,10.09897302,0.500833047,0.500833047,0.150876361,0.160815904,0.148566918,0.175283244,0.101095124,23.81995133
10/20/2018 15:00,4.591227625,3.591014881,9.748431009,0.311132141,0.311132141,0.1509766,0.160027947,0.148231149,0.173481624,0.02555814,24.86617586
10/20/2018 16:00,4.406065666,2.596139913,10.0105911,1.432803394,1.432803394,0.154582162,0.186201609,0.175134189,0.201678106,0.0370767,25.08779808
10/20/2018 17:00,4.214553689,2.572644263,9.847805054,0.112302625,0.112302625,0.163825601,0.181793396,0.205314718,0.223932399,0.048039683,25.82652493
10/20/2018 18:00,4.097362015,3.146159407,9.605370741,0.117710876,0.117710876,0.172867875,1.011760563,0.199522217,0.232429385,0.001262799,27.55745711
10/20/2018 19:00,4.003078382,2.278691896,10.222281,0.112873211,0.112873211,0.169352354,0.181930474,0.192557499,0.226814637,0.022372093,24.72443845
10/20/2018 20:00,4.171558296,2.631408872,10.36013845,1.890722824,1.890722824,0.165985719,0.21021996,0.189957778,0.227451104,0.023853073,23.4870807
10/20/2018 21:00,4.259174903,1.222224001,11.59332715,3.141712692,3.141712692,0.16175799,0.200367496,0.172717828,0.217959023,0.010277778,23.0611206
10/20/2018 22:00,4.43964218,2.289312494,11.18823761,6.552954734,6.552954734,0.154296022,0.173810892,0.153100399,0.187572641,0.004603421,24.57563735
10/20/2018 23:00,4.612267282,5.047890103,11.02035931,0.730756668,0.730756668,0.15348081,0.175746719,0.151037489,0.188175766,0.005038298,25.37789164
10/21/2018 0:00,4.898087269,6.010921329,11.2393224,0.103241088,0.103241088,0.15215845,0.170270302,0.150742374,0.182817855,0.005107852,26.72359201
10/21/2018 1:00,4.932466638,3.156966555,11.5390146,0.203783668,0.203783668,0.15,0.172424759,0.150511124,0.185617165,0.005,25.88736218
10/21/2018 2:00,5.007101407,3.971290402,10.83063719,0.091768173,0.091768173,0.15,0.166432819,0.150408036,0.18171107,0.005004227,25.90511026
10/21/2018 3:00,5.04382234,3.669133865,11.03176492,0.097207123,0.097207123,0.15,0.160788887,0.150376812,0.174663079,0.004966443,28.30582231
10/21/2018 4:00,5.017587392,3.398925388,11.14274773,0.10439357,0.10439357,0.15,0.157103559,0.149797017,0.172619973,0.004789644,26.75292587
10/21/2018 5:00,4.964897194,3.121014962,11.69821079,0.108040991,0.108040991,0.15,0.170952165,0.149521838,0.187646983,0.004995781,25.44149403
10/21/2018 6:00,4.835612881,2.91633341,11.51951726,0.119285381,0.119285381,0.15,0.185346615,0.163589847,0.198758899,0.020903955,24.29683504
10/21/2018 7:00,4.892145977,2.847309055,11.91696396,0.106770449,0.106770449,0.15,0.16486536,0.152112943,0.178374907,0.004654088,24.94966867
10/21/2018 8:00,4.824684968,2.37701136,11.32824496,0.20850015,0.20850015,0.151154456,0.182022973,0.161382831,0.193812026,0.055853256,25.56522049
10/21/2018 9:00,4.769849396,7.193481519,9.210716347,0.283683598,0.283683598,0.153143965,0.189278807,0.165398836,0.200926733,0.200288889,25.78751088
10/21/2018 10:00,4.375996837,2.089887079,7.801588522,0.344156371,0.344156371,0.155189714,0.193579591,0.159214298,0.206476299,0.277958361,27.74029551
10/21/2018 11:00,4.994883,3.415760445,10.96442741,0.294975567,0.294975567,0.157288686,0.185862179,0.162567521,0.212812893,0.289201943,30.69512602
10/21/2018 12:00,5.123441713,4.433548095,10.86119123,0.35734439,0.35734439,0.158345476,0.190966155,0.167410365,0.222793848,0.322440517,31.56490988
10/21/2018 13:00,5.45208086,2.708456537,10.85537096,0.336766838,0.336766838,0.159183403,0.188160077,0.172765424,0.224533599,0.332601029,31.99465508
10/21/2018 14:00,6.051710468,1.769396002,11.12886813,0.274939455,0.274939455,0.157836598,0.177418527,0.171433892,0.215271917,0.184328883,37.65418896
10/21/2018 15:00,6.873996292,3.770988436,10.86278397,0.233831866,0.233831866,0.159024184,0.176728243,0.177723874,0.216107906,0.144075601,47.07245338
10/21/2018 16:00,10.5360842,2.25837874,9.727933151,0.203585272,0.203585272,0.158175501,1.52056952,0.165353021,0.197592011,0.100085653,76.19991802
10/21/2018 17:00,10.46384241,1.12227592,8.141163287,4.270159998,4.270159998,0.15759405,3.658306143,0.160566878,0.1929223,0.078120438,79.15976217
10/21/2018 18:00,10.77185585,0.32743281,7.501772526,6.898945062,8.442941926,0.154870939,4.462196226,0.159331845,0.179808807,0.058555046,85.03045607
10/21/2018 19:00,10.77993794,0.555345342,12.04823816,4.229385691,6.561437876,0.153892321,7.34687934,0.161587139,0.179544242,0.050243542,68.7295595
10/21/2018 20:00,10.05798061,1.14311914,6.970176817,1.763193356,1.613087654,0.15641037,4.354014608,0.172012083,0.187035734,0.035592247,69.98058169
10/21/2018 21:00,5.324864954,1.109418103,7.674940587,0.094542331,0.094542331,0.158515235,4.532325642,0.180329761,0.1953112,0.043340564,32.69657092
10/21/2018 22:00,4.594582566,4.477061334,10.98843767,2.482309493,2.482309493,0.154526055,0.155459379,0.177738785,0.191499461,0.042254758,24.24674036
10/21/2018 23:00,4.823043463,5.54749615,11.53927981,4.830691197,4.830691197,0.151492383,0.1683536,0.167526681,0.182406028,0.030738462,24.69878341
10/22/2018 0:00,4.689527122,1.163344261,12.0854549,2.398600088,2.398600088,0.153754835,0.181196777,0.180064655,0.19493181,0.038285714,25.11547135
10/22/2018 1:00,5.032656715,6.586517486,11.89897261,0.089253337,0.089253337,0.150138652,0.153612782,0.152607485,0.165534968,0.00497479,24.88174319
10/22/2018 2:00,4.916698718,1.867050386,11.61656257,0.084912774,0.084912774,0.15,0.148102847,0.148073282,0.160090534,0.003259912,24.28321834
10/22/2018 3:00,4.879555726,3.084817445,11.75013388,0.086480044,0.086480044,0.15,0.145223744,0.14770129,0.156876886,0.00442735,23.68747431
10/22/2018 4:00,4.943497853,2.196974457,12.49319137,0.089191775,0.089191775,0.150006336,0.149601846,0.147988104,0.161008439,0.004397284,25.64762773
10/22/2018 5:00,4.82549983,1.009310901,14.25462689,0.086696661,0.086696661,0.150882151,0.155360664,0.150012272,0.167241185,0.02593317,25.46707234
10/22/2018 6:00,5.388162709,26.50822439,13.51907314,0.761008414,0.07837421,0.152879629,0.159334082,0.151292611,0.176975145,0.039355805,24.38567809
10/22/2018 7:00,4.246694577,0.384978828,11.97876674,2.25402704,2.1529998,0.153554367,1.442598565,0.149749914,0.176769103,0.035586987,24.09534968
10/22/2018 8:00,4.211984657,1.989782336,9.315117808,1.58620081,0.613225082,0.167134339,4.038874504,0.14880907,0.269215837,0.07716129,24.2194218
10/22/2018 9:00,4.991208076,0.331855288,3.373301674,7.357462047,9.392847983,0.169636261,2.20255835,0.14637294,0.271858593,0.098202115,35.12213418
10/22/2018 10:00,5.576329994,1.155498969,3.116005168,8.049571758,9.580326637,0.998317007,2.264626902,0.146089899,5.54711149,0.113013049,28.94794675
10/22/2018 11:00,5.858970134,0.341118143,3.385677097,1.115950555,0.584978843,1.130007078,2.483311133,0.147273356,6.547204934,0.169626234,28.87311649
10/22/2018 12:00,7.167925323,3.409389807,2.929318787,7.741593282,9.226376985,1.390682952,2.387736924,0.150183022,8.688982892,4.313791316,31.16354742
10/22/2018 13:00,9.343268652,1.300277567,2.633677859,20.08821304,20.08821304,2.438781705,2.506422644,0.152527434,14.38544168,4.478035108,38.24946019
10/22/2018 14:00,14.70760815,0.350718563,2.485464486,12.37507756,12.37507756,5.0649338,1.890286209,0.153446957,25.76187967,5.802391437,56.57798721
10/22/2018 15:00,23.03044219,1.39841208,2.625513428,7.276532829,7.276532829,7.873411251,4.474070425,0.151505226,34.72735618,6.112104235,98.53217836
10/22/2018 16:00,23.56612215,0.531975668,2.965167064,2.773287884,3.665790422,6.606577692,14.51474613,0.147792276,35.17254175,6.762830931,104.4481612
10/22/2018 17:00,27.81680601,4.063770112,3.239120735,1.770084765,1.866376107,4.887235323,25.92316063,0.143957145,35.11475408,14.72050926,137.8116594
10/22/2018 18:00,30.8956935,0.312991502,2.025294731,1.753194065,0.833958049,6.298129515,15.10656819,0.144020672,35.8603856,51.40695572,145.9422497
10/22/2018 19:00,28.54288775,0.406091052,2.712227183,1.784907089,7.144746434,6.142577015,12.1770313,0.147112327,37.21298132,57.58376227,115.2927576
10/22/2018 20:00,26.60283605,3.627160673,3.142941793,1.844390298,0.966856156,5.925092852,12.08133147,0.153129103,34.7284378,66.57415716,94.79912521
10/22/2018 21:00,13.37611579,0.716015086,3.910371926,1.806695756,0.217933833,1.102790396,4.312598814,0.163462804,6.964031791,70.60755853,41.72822181
10/22/2018 22:00,10.08719139,0.581837764,5.42210358,0.856603857,0.066456713,0.154672051,0.145958038,0.176110748,0.184728142,72.08901639,24.61551448
10/22/2018 23:00,11.17486455,12.10489652,5.215549629,0.083360302,0.083360302,0.153654179,0.168504656,0.171467446,0.183212045,74.79313117,26.05333598
10/23/2018 0:00,11.41128656,19.48438212,5.041048817,0.082478043,0.082478043,0.150756221,0.153235832,0.152490887,0.165094051,68.91580805,26.96065081
10/23/2018 1:00,4.364129712,1.455413078,5.116234237,0.091387224,0.091387224,0.15062048,0.149705876,0.14913195,0.161358915,2.576843827,26.95716079
10/23/2018 2:00,4.136820292,2.144240618,4.286329059,0.090967611,0.090967611,0.150394497,0.148528318,0.148436681,0.1601984,0,26.07213518
10/23/2018 3:00,4.2089154,1.695190639,5.084954756,0.094249381,0.094249381,0.15062324,0.149850544,0.148023073,0.16170922,0.004088398,26.16486
10/23/2018 4:00,4.166033115,1.622540341,4.675999419,0.090367525,0.090367525,0.150503227,0.149002009,0.148804424,0.16062628,0.004584071,25.67021567
10/23/2018 5:00,3.963094819,1.300968848,4.915212457,0.091073356,0.091073356,0.151014418,0.149735687,0.151079049,0.161613758,0.038425461,25.66794619
10/23/2018 6:00,3.748663848,1.134375693,4.566004052,0.504633735,0.080358148,0.15190243,0.145531681,0.151383789,0.164396898,0.083158694,25.79717062
10/23/2018 7:00,3.505800817,1.233614048,4.097798103,0.880005503,0.078774803,0.158540871,0.78536662,0.173307228,0.193062993,0.072476934,23.33400287
10/23/2018 8:00,3.521227866,3.469032992,4.358382838,0.932807564,0.119461735,0.166448961,0.459160603,0.19440465,0.225167796,0.080903378,21.70293335
10/23/2018 9:00,3.419139298,0.715043746,4.283373239,0.308952523,0.308952523,0.170056272,0.346885027,0.199680287,0.232098281,0.098509091,21.86310961
10/23/2018 10:00,3.510797511,1.659022146,4.412025145,0.285618312,0.285618312,0.175623391,0.209158263,0.208073623,0.241867055,0.182380192,25.47730501
10/23/2018 11:00,3.517907446,1.939533763,3.943984497,0.255481136,0.255481136,0.172403854,0.204903337,0.194669242,0.23420472,0.159398948,26.32950308
10/23/2018 12:00,4.104196131,2.033659686,4.005656844,0.231193601,0.231193601,0.171022127,0.209044244,0.180306759,0.232317976,0.334126547,30.05985589
10/23/2018 13:00,4.525107583,1.092957332,3.623471278,0.189870723,0.189870723,0.172975953,0.213934269,0.174641148,0.235459483,0.189078114,35.03722815
10/23/2018 14:00,5.088822878,1.136291828,4.412669259,0.178570815,0.178570815,0.172403711,0.210080718,0.169946622,0.231747284,0.312161441,41.68670406
10/23/2018 15:00,4.791612764,1.008249771,4.91853912,0.151778582,0.151778582,0.1724963,0.211431765,0.176144879,0.235350407,0.29297604,39.36964151
10/23/2018 16:00,5.123321212,3.740624183,5.059235891,4.068405191,4.068405191,0.177105206,0.230614326,0.209829599,0.261427096,0.224833625,37.63074649
10/23/2018 17:00,8.410904696,1.080398991,3.843703278,7.766400716,7.766400716,0.174789988,1.164869741,0.205932577,0.255423504,0.185460566,60.22732319
10/23/2018 18:00,8.881032668,0.578209033,3.271109475,2.854983454,2.854983454,0.176268792,1.96487012,0.206257698,0.251178149,0.102378641,67.37199658
10/23/2018 19:00,8.890133294,3.880571756,2.702295795,9.590236356,13.20660874,0.170395604,1.404444099,0.208329397,0.247503476,0.104118051,59.01175625
10/23/2018 20:00,8.932261605,1.198154185,3.534088486,4.946653224,6.643719491,0.168460809,1.164279428,0.209312893,0.244277291,0.094981871,60.96191082
10/23/2018 21:00,6.309573584,2.595046756,4.09182889,0.234277062,0.138780347,0.17219808,0.798944024,0.2089453,0.245672594,0.071562719,42.45130022
10/23/2018 22:00,3.818263059,5.233775587,4.151024473,0.272083793,0.272083793,0.167268188,0.210367571,0.207725261,0.24304094,0.094953405,23.18055319
10/23/2018 23:00,4.90861886,6.061113237,3.897948626,0.093724378,0.093724378,0.161168411,0.222761784,0.201640575,0.237093117,0.098778281,29.08766257
10/24/2018 0:00,5.235475468,2.578524366,4.610726746,0.086877095,0.086877095,0.154590164,0.208605078,0.189324391,0.222229886,0.047345972,27.80457368
10/24/2018 1:00,5.225085001,1.51753183,3.936662151,0.091969859,0.091969859,0.152834671,0.195738567,0.177885923,0.208976303,0.035533537,27.17459334
